id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
8628,closed,Spacetech,volunter,kevinsawicki,employee,6,3,0,5,0,"(1,30]",NA,"(1,30]",NA
8630,closed,fab1an,volunter,null,volunter,25,0,null,null,null,"(1,30]",NA,NA,NA
8631,closed,YurySolovyov,volunter,null,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
864,closed,igorklopov,volunter,zcbenz,employee,2,4,0,0,2,"(1,30]",NA,NA,"(1,30]"
8650,closed,enlight,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8651,closed,enlight,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8652,closed,cifratila,volunter,kevinsawicki,employee,46,0,null,null,null,"(30,180]",NA,NA,NA
8659,closed,fab1an,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
866,closed,bwin,volunter,zcbenz,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8660,closed,fab1an,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8662,closed,oukan,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8669,closed,poppinlp,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
867,closed,igorklopov,volunter,zcbenz,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8674,closed,danyaal,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
8678,closed,liusy182,volunter,kevinsawicki,employee,20,0,null,null,null,"(1,30]",NA,NA,NA
8683,closed,fab1an,volunter,null,volunter,19,9,0,0,18,"(1,30]",NA,NA,"(1,30]"
8686,closed,demopark,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8688,closed,tonyganch,volunter,null,volunter,210,1,0,2,208,"(180,365]",NA,"(1,30]","(180,365]"
8693,closed,deepak1556,volunter,kevinsawicki,employee,1,7,1,0,0,"(0,1]","(0,1]",NA,NA
8695,closed,ericbrumer,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
8696,closed,demopark,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
870,closed,joaomoreno,volunter,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8704,closed,YurySolovyov,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8707,closed,demopark,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8717,closed,gerhardberger,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8718,closed,demopark,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8724,closed,deepak1556,volunter,kevinsawicki,employee,13,2,0,0,13,"(1,30]",NA,NA,"(1,30]"
8731,closed,herrmannplatz,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
8744,closed,MarshallOfSound,volunter,kevinsawicki,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
8760,closed,popod,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8769,closed,jwheare,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8782,closed,odensc,volunter,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
8783,closed,odensc,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8787,closed,serant,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8792,closed,LasseJacobs,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8799,closed,nitsakh,volunter,kevinsawicki,employee,5,8,0,1,3,"(1,30]",NA,"(0,1]","(1,30]"
8801,closed,tomfloyer,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8806,closed,felixrieseberg,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8808,closed,odensc,volunter,null,volunter,42,0,null,null,null,"(30,180]",NA,NA,NA
8815,closed,tarruda,volunter,kevinsawicki,employee,8,11,2,4,1,"(1,30]","(1,30]","(1,30]","(0,1]"
8822,closed,Anrock,volunter,null,volunter,114,0,null,null,null,"(30,180]",NA,NA,NA
8834,closed,MarshallOfSound,volunter,kevinsawicki,employee,2,2,0,0,1,"(1,30]",NA,NA,"(0,1]"
8837,closed,rhysd,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8839,closed,brenca,volunter,zcbenz,employee,66,5,0,56,9,"(30,180]",NA,"(30,180]","(1,30]"
8840,closed,Yarkhan,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8851,closed,joaomoreno,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8864,closed,deepak1556,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8878,closed,TanninOne,volunter,kevinsawicki,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
8880,closed,mst128256,volunter,kevinsawicki,employee,20,8,12,7,0,"(1,30]","(1,30]","(1,30]",NA
8882,closed,tarruda,volunter,kevinsawicki,employee,0,16,0,0,0,NA,NA,NA,NA
8883,closed,tarruda,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
8884,closed,JanCVanB,volunter,null,volunter,42,0,null,null,null,"(30,180]",NA,NA,NA
8887,closed,MarshallOfSound,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
8890,closed,twolfson,volunter,kevinsawicki,employee,10,6,1,5,3,"(1,30]","(0,1]","(1,30]","(1,30]"
8899,closed,tarruda,volunter,kevinsawicki,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
8900,closed,tarruda,volunter,kevinsawicki,employee,5,2,0,4,1,"(1,30]",NA,"(1,30]","(0,1]"
8906,closed,roramirez,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8907,closed,deepak1556,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8910,closed,MarshallOfSound,volunter,kevinsawicki,employee,3,5,1,0,0,"(1,30]","(0,1]",NA,NA
8917,closed,bcomnes,volunter,kevinsawicki,employee,16,1,0,0,16,"(1,30]",NA,NA,"(1,30]"
8923,closed,deepak1556,volunter,zcbenz,employee,13,5,1,6,6,"(1,30]","(0,1]","(1,30]","(1,30]"
8939,closed,tarruda,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
895,closed,erisdev,volunter,null,volunter,7,1,0,0,7,"(1,30]",NA,NA,"(1,30]"
8953,open,tarruda,volunter,null,volunter,null,1,0,335,null,NA,NA,"(180,365]",NA
8955,closed,babanesma,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8956,closed,tarruda,volunter,kevinsawicki,employee,9,2,0,3,6,"(1,30]",NA,"(1,30]","(1,30]"
8958,closed,mst128256,volunter,kevinsawicki,employee,80,2,0,85,6,"(30,180]",NA,"(30,180]","(1,30]"
8962,closed,feserafim,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
8963,closed,seanchas116,volunter,zcbenz,employee,52,13,33,8,10,"(30,180]","(30,180]","(1,30]","(1,30]"
898,closed,paulcbetts,volunter,zcbenz,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
8980,closed,arkon,volunter,null,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
8983,closed,tarruda,volunter,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
8984,closed,hansenzhang,volunter,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
8990,closed,saikrishnadeep,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
8996,closed,swashcap,volunter,kevinsawicki,employee,29,0,null,null,null,"(1,30]",NA,NA,NA
8998,closed,felixrieseberg,volunter,kevinsawicki,employee,42,9,0,0,42,"(30,180]",NA,NA,"(30,180]"
9001,closed,deepak1556,volunter,kevinsawicki,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
9007,closed,deepak1556,volunter,kevinsawicki,employee,3,5,3,0,0,"(1,30]","(1,30]",NA,NA
9008,closed,juturu,volunter,juturu,volunter,0,0,null,null,null,NA,NA,NA,NA
901,closed,igorklopov,volunter,zcbenz,employee,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
9010,closed,MarshallOfSound,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9012,closed,MarshallOfSound,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9014,closed,MarshallOfSound,volunter,zeke,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
902,closed,igorklopov,volunter,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9021,closed,ovo4096,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9023,closed,MarshallOfSound,volunter,kevinsawicki,employee,8,11,3,1,3,"(1,30]","(1,30]","(0,1]","(1,30]"
9024,closed,runinspring,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9028,closed,MarshallOfSound,volunter,kevinsawicki,employee,8,6,0,1,6,"(1,30]",NA,"(0,1]","(1,30]"
9039,closed,tarruda,volunter,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9041,closed,runinspring,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9044,closed,rreimann,volunter,kevinsawicki,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
9045,closed,secondfry,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9052,closed,tonyganch,volunter,kevinsawicki,employee,1,5,1,0,0,"(0,1]","(0,1]",NA,NA
9053,closed,tarruda,volunter,kevinsawicki,employee,2,2,0,1,1,"(1,30]",NA,"(0,1]","(0,1]"
9054,closed,ColinEberhardt,volunter,kevinsawicki,employee,1,4,0,0,1,"(0,1]",NA,NA,"(0,1]"
9062,closed,tarruda,volunter,kevinsawicki,employee,0,8,0,0,0,NA,NA,NA,NA
9069,closed,fonghuiyue,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9072,closed,p-jackson,volunter,kevinsawicki,employee,4,1,0,3,0,"(1,30]",NA,"(1,30]",NA
9076,closed,hokein,volunter,kevinsawicki,employee,2,4,0,0,1,"(1,30]",NA,NA,"(0,1]"
9080,closed,MarshallOfSound,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9084,closed,runinspring,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9095,closed,seanchas116,volunter,kevinsawicki,employee,17,6,9,0,7,"(1,30]","(1,30]",NA,"(1,30]"
9098,closed,HackersZone,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
91,closed,orderedlist,volunter,orderedlist,volunter,0,0,null,null,null,NA,NA,NA,NA
910,closed,sonnyp,volunter,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
9104,closed,tarruda,volunter,kevinsawicki,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
9105,closed,miniak,volunter,kevinsawicki,employee,0,5,0,0,0,NA,NA,NA,NA
9108,closed,yuya-oc,volunter,kevinsawicki,employee,16,6,2,7,7,"(1,30]","(1,30]","(1,30]","(1,30]"
9113,closed,deepak1556,volunter,zcbenz,employee,26,2,26,0,0,"(1,30]","(1,30]",NA,NA
9117,closed,alespergl,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9124,closed,TasukuUno,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9125,closed,enlight,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9126,closed,runinspring,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9129,closed,runinspring,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9136,closed,runinspring,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9137,closed,runinspring,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9140,closed,poiru,volunter,null,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
9148,closed,tarruda,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9151,closed,mcizol,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9154,closed,miniak,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9155,closed,Hum4n01d,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9157,closed,cifratila,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9158,closed,mcizol,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9166,closed,poiru,volunter,poiru,volunter,1,17,0,0,0,"(0,1]",NA,NA,NA
9169,closed,runinspring,volunter,null,volunter,104,0,null,null,null,"(30,180]",NA,NA,NA
9178,closed,poiru,volunter,kevinsawicki,employee,55,0,null,null,null,"(30,180]",NA,NA,NA
9180,closed,runinspring,volunter,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
9185,closed,sauber92,volunter,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
9187,closed,poiru,volunter,poiru,volunter,0,2,0,0,0,NA,NA,NA,NA
919,closed,paulcbetts,volunter,zcbenz,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
9194,closed,juturu,volunter,kevinsawicki,employee,4,3,3,0,0,"(1,30]","(1,30]",NA,NA
9195,closed,mcizol,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
92,closed,paulcbetts,volunter,paulcbetts,volunter,0,0,null,null,null,NA,NA,NA,NA
9204,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9208,closed,MarshallOfSound,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9211,closed,sindresorhus,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9213,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9214,closed,juturu,volunter,kevinsawicki,employee,17,11,16,0,0,"(1,30]","(1,30]",NA,NA
9217,closed,upicik,volunter,null,volunter,69,0,null,null,null,"(30,180]",NA,NA,NA
9218,closed,herrjemand,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9219,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9222,closed,alexstrat,volunter,kevinsawicki,employee,27,2,0,27,0,"(1,30]",NA,"(1,30]",NA
9224,closed,poiru,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
923,closed,ffdd,volunter,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
9239,closed,pfrazee,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9243,closed,seanchas116,volunter,kevinsawicki,employee,31,0,null,null,null,"(30,180]",NA,NA,NA
9246,closed,rreimann,volunter,kevinsawicki,employee,3,3,0,0,1,"(1,30]",NA,NA,"(0,1]"
9254,closed,juturu,volunter,kevinsawicki,employee,2,2,0,2,0,"(1,30]",NA,"(1,30]",NA
9262,closed,ArcticZeroo,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9269,closed,MarshallOfSound,volunter,zcbenz,employee,37,16,36,0,1,"(30,180]","(30,180]",NA,"(0,1]"
9273,closed,alespergl,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9292,closed,22222,volunter,kevinsawicki,employee,13,6,5,1,6,"(1,30]","(1,30]","(0,1]","(1,30]"
9310,closed,neilstuartcraig,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9314,closed,tarruda,volunter,zcbenz,employee,3,2,0,0,3,"(1,30]",NA,NA,"(1,30]"
9315,closed,MarshallOfSound,volunter,kevinsawicki,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
9331,closed,22222,volunter,kevinsawicki,employee,10,1,0,8,1,"(1,30]",NA,"(1,30]","(0,1]"
9333,closed,tarruda,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9334,closed,mcizol,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9335,closed,mcizol,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9336,closed,mcizol,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9337,closed,mcizol,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9338,closed,mcizol,volunter,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9343,closed,xaviergonz,volunter,zcbenz,employee,135,6,126,9,1,"(30,180]","(30,180]","(1,30]","(0,1]"
9344,closed,rafbm,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9348,closed,tsekityam,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9353,closed,kainjow,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9358,closed,deepak1556,volunter,kevinsawicki,employee,15,0,null,null,null,"(1,30]",NA,NA,NA
9360,closed,deepak1556,volunter,kevinsawicki,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
9365,closed,thomasLechaptois,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9366,closed,thomasLechaptois,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9367,closed,thomasLechaptois,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9370,closed,RobertWHurst,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9373,closed,juturu,volunter,kevinsawicki,employee,0,11,0,0,0,NA,NA,NA,NA
938,closed,omo,volunter,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
9381,closed,juturu,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9383,closed,johangp,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9385,closed,sergeysova,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9389,closed,tarruda,volunter,zcbenz,employee,11,2,0,5,5,"(1,30]",NA,"(1,30]","(1,30]"
9390,closed,TimNZ,volunter,null,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
9396,closed,drulm,volunter,zcbenz,employee,50,0,null,null,null,"(30,180]",NA,NA,NA
9397,closed,juturu,volunter,kevinsawicki,employee,12,4,0,1,10,"(1,30]",NA,"(0,1]","(1,30]"
9400,closed,brianzelip,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9404,closed,tom-james-watson,volunter,kevinsawicki,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
9406,closed,neknalb,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9408,closed,Hum4n01d,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9426,closed,MarshallOfSound,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9427,closed,MarshallOfSound,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9430,closed,suryast,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9432,closed,MarshallOfSound,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9440,closed,brenca,volunter,zcbenz,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
9448,closed,xaverh,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9450,closed,akost,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9460,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9465,closed,mrxf,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9468,closed,tonyganch,volunter,kevinsawicki,employee,21,0,null,null,null,"(1,30]",NA,NA,NA
9470,closed,MarshallOfSound,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9478,closed,djpereira,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9480,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9481,closed,djpereira,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9486,closed,juturu,volunter,kevinsawicki,employee,10,4,0,8,2,"(1,30]",NA,"(1,30]","(1,30]"
9488,closed,paulinaika,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9489,closed,paulinaika,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9491,closed,iamkun,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9494,closed,alexstrat,volunter,null,volunter,63,2,10,51,2,"(30,180]","(1,30]","(30,180]","(1,30]"
9502,closed,liusy182,volunter,null,volunter,41,0,null,null,null,"(30,180]",NA,NA,NA
9505,closed,tarruda,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
9507,closed,rreimann,volunter,kevinsawicki,employee,5,9,1,1,3,"(1,30]","(0,1]","(0,1]","(1,30]"
9518,closed,TingPing,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9535,closed,brenca,volunter,zcbenz,employee,9,11,2,3,3,"(1,30]","(1,30]","(1,30]","(1,30]"
9536,closed,pilotpirxie,volunter,null,volunter,67,0,null,null,null,"(30,180]",NA,NA,NA
9540,closed,RevoluPowered,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
9544,closed,kyokutyo,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9554,closed,javan,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9564,closed,rreimann,volunter,kevinsawicki,employee,1,3,0,0,0,"(0,1]",NA,NA,NA
9565,closed,Svennisen,volunter,null,volunter,51,1,0,0,51,"(30,180]",NA,NA,"(30,180]"
9571,closed,ghost,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9572,closed,shubham2892,volunter,kevinsawicki,employee,12,10,6,0,6,"(1,30]","(1,30]",NA,"(1,30]"
958,closed,hachre,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
9580,closed,iamsingla9,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9582,closed,EnterTheNameHere,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9588,closed,poiru,volunter,kevinsawicki,employee,19,0,null,null,null,"(1,30]",NA,NA,NA
9592,closed,poiru,volunter,poiru,volunter,0,0,null,null,null,NA,NA,NA,NA
9599,closed,CharlieHess,volunter,zeke,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
9610,closed,shubham2892,volunter,kevinsawicki,employee,17,0,null,null,null,"(1,30]",NA,NA,NA
9615,closed,iamsingla9,volunter,kevinsawicki,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
9617,closed,iamsingla9,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
9623,closed,miniak,volunter,kevinsawicki,employee,0,8,0,0,0,NA,NA,NA,NA
9630,closed,cifratila,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9644,closed,juturu,volunter,kevinsawicki,employee,27,0,null,null,null,"(1,30]",NA,NA,NA
9645,closed,dharders,volunter,kevinsawicki,employee,13,3,0,12,1,"(1,30]",NA,"(1,30]","(0,1]"
9648,closed,develar,volunter,null,volunter,131,8,26,0,104,"(30,180]","(1,30]",NA,"(30,180]"
9657,closed,MarshallOfSound,volunter,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
966,closed,ttilley,volunter,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9667,closed,solinium,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9674,closed,deepak1556,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9686,closed,awaigand,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9687,closed,poiru,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9694,closed,yuit,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9695,closed,shubham2892,volunter,kevinsawicki,employee,37,4,34,1,0,"(30,180]","(30,180]","(0,1]",NA
9700,closed,brenca,volunter,zcbenz,employee,6,2,3,1,0,"(1,30]","(1,30]","(0,1]",NA
9703,closed,MarshallOfSound,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9706,closed,KagamiChan,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9708,closed,juturu,volunter,null,volunter,158,0,null,null,null,"(30,180]",NA,NA,NA
9716,closed,dakira,volunter,vanessayuenn,employee,0,3,32,0,32,NA,"(30,180]",NA,"(30,180]"
9721,closed,brianfajardo,volunter,vanessayuenn,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
9725,closed,danielma,volunter,zcbenz,employee,14,0,null,null,null,"(1,30]",NA,NA,NA
9730,closed,dezmathio,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
9733,closed,qazbnm456,volunter,vanessayuenn,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
9734,closed,igorshevach,volunter,null,volunter,56,4,0,13,42,"(30,180]",NA,"(1,30]","(30,180]"
9739,closed,deepak1556,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9743,closed,MarshallOfSound,volunter,kevinsawicki,employee,13,2,2,1,10,"(1,30]","(1,30]","(0,1]","(1,30]"
9745,closed,yuya-oc,volunter,kevinsawicki,employee,31,0,null,null,null,"(30,180]",NA,NA,NA
9750,closed,MarshallOfSound,volunter,zeke,employee,0,0,null,null,null,NA,NA,NA,NA
9754,closed,t-hofmann,volunter,kevinsawicki,employee,12,1,0,0,12,"(1,30]",NA,NA,"(1,30]"
9755,closed,Nirmal4G,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9760,closed,shubham2892,volunter,kevinsawicki,employee,13,0,null,null,null,"(1,30]",NA,NA,NA
9764,closed,alespergl,volunter,alespergl,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
9766,closed,alexeykuzmin,volunter,null,volunter,21,0,null,null,null,"(1,30]",NA,NA,NA
9767,closed,poiru,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
