id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
3657,closed,F0x06,volunter,F0x06,volunter,0,4,0,0,0,NA,NA,NA,NA
3656,closed,gmmeyer,volunter,gmmeyer,volunter,273,8,264,4,3,"(180,365]","(180,365]","(1,30]","(1,30]"
3653,closed,TCS-JMI,volunter,TCS-JMI,volunter,224,3,224,0,0,"(180,365]","(180,365]",NA,NA
3652,closed,j-mes,volunter,benogle,volunter,0,3,0,0,0,NA,NA,NA,NA
3651,closed,ragmha,volunter,benogle,volunter,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
3650,closed,deiga,volunter,stale[bot],bot,1080,6,1278,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3649,closed,arthurvr,volunter,arthurvr,volunter,0,1,0,0,0,NA,NA,NA,NA
3648,closed,ShimShamSam,volunter,ShimShamSam,volunter,0,4,401,0,401,NA,"(365,Inf]",NA,"(365,Inf]"
3647,closed,williambout,volunter,benogle,volunter,1,14,1197,0,1196,"(0,1]","(365,Inf]",NA,"(365,Inf]"
3646,closed,kiwitotoro,volunter,kevinsawicki,employee,305,2,302,3,0,"(180,365]","(180,365]","(1,30]",NA
3645,closed,YemSalat,volunter,benogle,volunter,2,12,1290,1,1289,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
3644,closed,abijr,volunter,stale[bot],bot,986,2,326,955,296,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
3643,closed,deiga,volunter,maxbrunsfeld,employee,45,7,0,37,7,"(30,180]",NA,"(30,180]","(1,30]"
3642,closed,MasseGuillaume,volunter,benogle,volunter,0,2,1166,0,1166,NA,"(365,Inf]",NA,"(365,Inf]"
3641,closed,netmou,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3640,closed,Qaezel,volunter,nathansobo,employee,0,9,235,0,234,NA,"(180,365]",NA,"(180,365]"
3639,closed,philipgiuliani,volunter,mnquintana,volunter,550,2,741,550,741,"(365,Inf]","(365,Inf]","(365,Inf]","(365,Inf]"
3638,closed,alobaid,volunter,izuzak,employee,8,5,8,0,0,"(1,30]","(1,30]",NA,NA
3637,closed,psnider,volunter,izuzak,employee,0,1,0,0,0,NA,NA,NA,NA
3636,closed,jcarmena,volunter,nathansobo,employee,347,24,1282,0,934,"(180,365]","(365,Inf]",NA,"(365,Inf]"
3634,closed,Andeke,volunter,kevinsawicki,employee,315,2,208,107,0,"(180,365]","(180,365]","(30,180]",NA
3632,closed,ardichoke,volunter,ardichoke,volunter,3,7,0,3,0,"(1,30]",NA,"(1,30]",NA
3630,closed,arb,volunter,kevinsawicki,employee,0,6,1,0,1,NA,"(0,1]",NA,"(0,1]"
3629,closed,filipesilva,volunter,mnquintana,volunter,239,3,239,0,0,"(180,365]","(180,365]",NA,NA
3628,closed,tuminoid,volunter,stale[bot],bot,1083,3,1281,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3627,closed,matthewpennell,volunter,joshaber,employee,463,51,1285,0,821,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3626,closed,tuminoid,volunter,zcbenz,employee,6,5,13,0,8,"(1,30]","(1,30]",NA,"(1,30]"
3625,closed,colllin,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
3624,closed,colllin,volunter,maxbrunsfeld,employee,343,8,142,200,0,"(180,365]","(30,180]","(180,365]",NA
3623,closed,Merg1255,volunter,50Wliu,volunter,200,3,196,4,0,"(180,365]","(180,365]","(1,30]",NA
3622,closed,danielbarbarito,volunter,izuzak,employee,367,56,400,0,32,"(365,Inf]","(365,Inf]",NA,"(30,180]"
3620,closed,abeburnett,volunter,benogle,volunter,47,14,47,0,0,"(30,180]","(30,180]",NA,NA
3618,closed,tuminoid,volunter,kevinsawicki,employee,1,8,349,0,348,"(0,1]","(180,365]",NA,"(180,365]"
3617,closed,tuminoid,volunter,kevinsawicki,employee,0,9,0,0,0,NA,NA,NA,NA
3616,closed,alexwhitman,volunter,zcbenz,employee,23,3,10,0,12,"(1,30]","(1,30]",NA,"(1,30]"
3615,closed,hudon,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
3614,closed,ShimShamSam,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
3612,closed,mark-hahn,volunter,mark-hahn,volunter,0,22,0,0,0,NA,NA,NA,NA
3609,closed,evjan,volunter,evjan,volunter,0,2,0,0,0,NA,NA,NA,NA
3608,closed,tony-kerz,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
3607,closed,itzurabhi,volunter,kevinsawicki,employee,307,3,307,0,0,"(180,365]","(180,365]",NA,NA
3602,closed,v3ss0n,volunter,v3ss0n,volunter,14,8,11,3,0,"(1,30]","(1,30]","(1,30]",NA
3600,closed,tina-zi,volunter,kevinsawicki,employee,1,13,1,0,0,"(0,1]","(0,1]",NA,NA
3598,closed,ragmha,volunter,ragmha,volunter,0,4,0,0,0,NA,NA,NA,NA
3597,closed,ragmha,volunter,ragmha,volunter,0,3,0,0,0,NA,NA,NA,NA
3596,closed,pixelr0,volunter,kevinsawicki,employee,2,3,1,0,1,"(1,30]","(0,1]",NA,"(0,1]"
3595,closed,ilanbiala,volunter,benogle,volunter,50,8,40,9,0,"(30,180]","(30,180]","(1,30]",NA
3594,open,ericrange,volunter,null,volunter,null,24,1332,0,null,NA,"(365,Inf]",NA,NA
3593,closed,arashpayan,volunter,nathansobo,employee,390,42,452,0,62,"(365,Inf]","(365,Inf]",NA,"(30,180]"
3591,closed,ilanbiala,volunter,benogle,volunter,10,3,0,10,0,"(1,30]",NA,"(1,30]",NA
3590,closed,anaran,volunter,thedaniel,volunter,0,1,0,0,0,NA,NA,NA,NA
3589,closed,gastonsalg,volunter,kevinsawicki,employee,4,6,1295,0,1290,"(1,30]","(365,Inf]",NA,"(365,Inf]"
3588,closed,cvan,volunter,kevinsawicki,employee,2,6,2,0,0,"(1,30]","(1,30]",NA,NA
3586,closed,GymbylCoding,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
3584,closed,samuela,volunter,nathansobo,employee,5,9,284,0,279,"(1,30]","(180,365]",NA,"(180,365]"
3581,closed,ilanbiala,volunter,ilanbiala,volunter,2,7,2,0,0,"(1,30]","(1,30]",NA,NA
3578,open,PwnicornDev,volunter,null,volunter,null,9,1307,0,null,NA,"(365,Inf]",NA,NA
3575,closed,postcasio,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
3574,closed,nwhite89,volunter,nwhite89,volunter,0,2,0,0,0,NA,NA,NA,NA
3573,closed,alexwhitman,volunter,benogle,volunter,0,3,0,0,0,NA,NA,NA,NA
3572,open,ilanbiala,volunter,null,volunter,null,29,1203,0,null,NA,"(365,Inf]",NA,NA
3571,closed,mpeterson2,volunter,mpeterson2,volunter,0,2,0,0,0,NA,NA,NA,NA
3570,closed,50Wliu,volunter,kevinsawicki,employee,6,4,6,0,0,"(1,30]","(1,30]",NA,NA
3568,closed,dmnd,volunter,50Wliu,volunter,207,1,0,207,0,"(180,365]",NA,"(180,365]",NA
3566,closed,bryanhanson,volunter,nathansobo,employee,0,9,0,0,0,NA,NA,NA,NA
3564,closed,Cipa,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
3563,closed,v3ss0n,volunter,damieng,volunter,796,16,1294,0,498,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3561,closed,mbonaci,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
3560,closed,ericrange,volunter,damieng,volunter,596,4,1298,0,702,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3559,closed,robwhess,volunter,nathansobo,employee,2,18,4,1,3,"(1,30]","(1,30]","(0,1]","(1,30]"
3558,closed,jwalton,volunter,jwalton,volunter,363,2,0,363,0,"(180,365]",NA,"(180,365]",NA
3557,closed,MasseGuillaume,volunter,MasseGuillaume,volunter,2,5,145,1,145,"(1,30]","(30,180]","(0,1]","(30,180]"
3554,closed,targeter21,volunter,targeter21,volunter,0,2,0,0,0,NA,NA,NA,NA
3552,closed,emcek,volunter,kevinsawicki,employee,1,13,1293,0,1292,"(0,1]","(365,Inf]",NA,"(365,Inf]"
3551,closed,jpolo,volunter,izuzak,employee,0,1,0,0,0,NA,NA,NA,NA
3550,closed,ilanbiala,volunter,benogle,volunter,0,4,0,0,0,NA,NA,NA,NA
3548,closed,emiljohansson,volunter,izuzak,employee,0,3,0,0,0,NA,NA,NA,NA
3547,closed,Schabernack,volunter,stale[bot],bot,997,5,1293,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3544,closed,matejkramny,volunter,benogle,volunter,0,3,0,0,0,NA,NA,NA,NA
3543,closed,RPDeshaies,volunter,izuzak,employee,0,5,1302,0,1301,NA,"(365,Inf]",NA,"(365,Inf]"
3542,closed,ericrange,volunter,stale[bot],bot,1059,31,1205,0,145,"(365,Inf]","(365,Inf]",NA,"(30,180]"
3540,closed,pongo,volunter,zcbenz,employee,16,9,2,0,13,"(1,30]","(1,30]",NA,"(1,30]"
3539,closed,ericrange,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3538,closed,dmnd,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
3537,closed,ghost,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
3536,closed,mbonaci,volunter,izuzak,employee,0,8,97,0,97,NA,"(30,180]",NA,"(30,180]"
3533,closed,Xety,volunter,50Wliu,volunter,375,53,1315,0,940,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3532,closed,ilanbiala,volunter,ilanbiala,volunter,118,8,16,0,101,"(30,180]","(1,30]",NA,"(30,180]"
3531,closed,zhanzhenzhen,volunter,nathansobo,employee,2,5,1,0,0,"(1,30]","(0,1]",NA,NA
3530,closed,zhanzhenzhen,volunter,stale[bot],bot,999,1,0,1295,296,"(365,Inf]",NA,"(365,Inf]","(180,365]"
3529,closed,bojanvidanovic,volunter,izuzak,employee,0,1,0,0,0,NA,NA,NA,NA
3527,closed,GymbylCoding,volunter,kevinsawicki,employee,35,7,31,3,0,"(30,180]","(30,180]","(1,30]",NA
3525,closed,martinlindhe,volunter,lee-dohm,employee,1077,29,1262,32,218,"(365,Inf]","(365,Inf]","(30,180]","(180,365]"
3524,closed,sillero,volunter,benogle,volunter,74,3,73,0,0,"(30,180]","(30,180]",NA,NA
3523,closed,seth--,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
3522,closed,ar1g,volunter,stale[bot],bot,1096,2,212,1082,198,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
3521,closed,dmnd,volunter,stale[bot],bot,1000,1,0,1297,296,"(365,Inf]",NA,"(365,Inf]","(180,365]"
3520,closed,oschwald,volunter,oschwald,volunter,0,2,0,0,0,NA,NA,NA,NA
3516,closed,ericrange,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
3515,closed,tombell,volunter,benogle,volunter,0,6,0,0,0,NA,NA,NA,NA
3513,closed,benogle,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
3512,closed,kelunik,volunter,benogle,volunter,0,7,0,0,0,NA,NA,NA,NA
3511,closed,stramel,volunter,kevinsawicki,employee,8,8,8,0,0,"(1,30]","(1,30]",NA,NA
3510,closed,schmurfy,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
3509,closed,ericrange,volunter,ericrange,volunter,1,6,1,0,0,"(0,1]","(0,1]",NA,NA
3506,closed,hetdegon,volunter,hetdegon,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
3505,closed,dmnd,volunter,stale[bot],bot,1003,1,0,1299,296,"(365,Inf]",NA,"(365,Inf]","(180,365]"
3504,closed,PixelVibe,volunter,izuzak,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
3503,closed,smurfpandey,volunter,smurfpandey,volunter,0,3,0,0,0,NA,NA,NA,NA
3502,closed,1j01,volunter,stale[bot],bot,1090,14,1297,1,208,"(365,Inf]","(365,Inf]","(0,1]","(180,365]"
3501,closed,whoughton,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
3500,closed,v3ss0n,volunter,v3ss0n,volunter,542,10,1301,0,758,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3498,closed,yongqli,volunter,izuzak,employee,235,8,218,17,0,"(180,365]","(180,365]","(1,30]",NA
15980,closed,benzen,volunter,maxbrunsfeld,employee,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15979,closed,mimojoseph,volunter,mimojoseph,volunter,0,1,0,180,180,NA,NA,"(30,180]","(30,180]"
15978,closed,hdavidzhu,volunter,rsese,employee,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15973,closed,modev,volunter,rsese,employee,1,6,181,0,180,"(0,1]","(180,365]",NA,"(30,180]"
15971,closed,neilmatillano,volunter,neilmatillano,volunter,49,2,49,0,0,"(30,180]","(30,180]",NA,NA
15967,closed,bbugh,volunter,rsese,employee,1,2,180,1,180,"(0,1]","(30,180]","(0,1]","(30,180]"
15966,closed,thetechnick,volunter,nathansobo,employee,10,43,196,0,186,"(1,30]","(180,365]",NA,"(180,365]"
15965,closed,coolboyshashank,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15964,closed,frontalnh,volunter,rsese,employee,1,2,180,1,180,"(0,1]","(30,180]","(0,1]","(30,180]"
15963,closed,harshattray,volunter,rsese,employee,3,10,182,1,180,"(1,30]","(180,365]","(0,1]","(30,180]"
15962,closed,edomato,volunter,50Wliu,volunter,0,4,0,0,0,NA,NA,NA,NA
15961,closed,Announcement,volunter,50Wliu,volunter,0,3,181,0,181,NA,"(180,365]",NA,"(180,365]"
15957,closed,New1997,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15956,closed,svoun,volunter,rsese,employee,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15955,closed,brutalcrozt,volunter,rsese,employee,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
15953,open,50Wliu,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
15952,closed,FXschwartz,volunter,rsese,employee,3,4,182,0,180,"(1,30]","(180,365]",NA,"(30,180]"
3496,closed,majnu,volunter,majnu,volunter,0,3,0,0,0,NA,NA,NA,NA
3494,closed,shashank-k,volunter,shashank-k,volunter,0,9,0,0,0,NA,NA,NA,NA
3492,closed,Rotonen,volunter,kevinsawicki,employee,0,9,11,0,10,NA,"(1,30]",NA,"(1,30]"
3491,closed,olmokramer,volunter,olmokramer,volunter,118,18,119,0,0,"(30,180]","(30,180]",NA,NA
3490,closed,rpechayr,volunter,rpechayr,volunter,0,2,0,0,0,NA,NA,NA,NA
3486,closed,ilikebits,volunter,ilikebits,volunter,0,2,0,0,0,NA,NA,NA,NA
3485,closed,zwhitchcox,volunter,zwhitchcox,volunter,0,6,0,0,0,NA,NA,NA,NA
3484,closed,zwhitchcox,volunter,zwhitchcox,volunter,0,2,0,0,0,NA,NA,NA,NA
3483,closed,banacorn,volunter,banacorn,volunter,0,3,0,0,0,NA,NA,NA,NA
3482,closed,tsouzar,volunter,kevinsawicki,employee,1,5,0,0,0,"(0,1]",NA,NA,NA
3481,closed,v3ss0n,volunter,izuzak,employee,1,4,2,0,0,"(0,1]","(1,30]",NA,NA
3480,closed,xixixao,volunter,lee-dohm,employee,854,4,1138,165,449,"(365,Inf]","(365,Inf]","(30,180]","(365,Inf]"
3479,closed,eliotw,volunter,stale[bot],bot,1006,2,1270,32,296,"(365,Inf]","(365,Inf]","(30,180]","(180,365]"
3478,closed,debugDS,volunter,kevinsawicki,employee,2,4,2,0,0,"(1,30]","(1,30]",NA,NA
3476,closed,ericrange,volunter,izuzak,employee,158,3,158,0,0,"(30,180]","(30,180]",NA,NA
3473,closed,banacorn,volunter,nathansobo,employee,135,4,135,0,0,"(30,180]","(30,180]",NA,NA
3471,closed,hetdegon,volunter,kevinsawicki,employee,0,2,6,0,6,NA,"(1,30]",NA,"(1,30]"
3465,closed,kud1ing,volunter,kud1ing,volunter,0,10,1301,0,1301,NA,"(365,Inf]",NA,"(365,Inf]"
3464,closed,gi4nks,volunter,kevinsawicki,employee,7,2,0,0,7,"(1,30]",NA,NA,"(1,30]"
3463,closed,danielhusar,volunter,izuzak,employee,3,3,0,0,3,"(1,30]",NA,NA,"(1,30]"
3462,closed,adi-ads,volunter,adi-ads,volunter,0,4,0,0,0,NA,NA,NA,NA
3461,closed,ghprince,volunter,stale[bot],bot,1103,1,0,1302,198,"(365,Inf]",NA,"(365,Inf]","(180,365]"
3460,closed,ilikebits,volunter,izuzak,employee,0,1,0,0,0,NA,NA,NA,NA
3452,closed,ekremkaraca,volunter,ekremkaraca,volunter,0,11,1305,0,1304,NA,"(365,Inf]",NA,"(365,Inf]"
3451,closed,trusktr,volunter,kevinsawicki,employee,0,5,1311,0,1311,NA,"(365,Inf]",NA,"(365,Inf]"
3450,closed,vmakhaev,volunter,izuzak,employee,0,4,0,0,0,NA,NA,NA,NA
3449,closed,zafar-saleem,volunter,benogle,volunter,0,4,0,0,0,NA,NA,NA,NA
3448,closed,andyjeffries,volunter,andyjeffries,volunter,0,3,0,0,0,NA,NA,NA,NA
3444,closed,moramedia,volunter,izuzak,employee,1,4,46,0,45,"(0,1]","(30,180]",NA,"(30,180]"
3442,open,postcasio,volunter,null,volunter,null,10,1186,2,null,NA,"(365,Inf]","(1,30]",NA
3441,closed,rcrooks,volunter,kevinsawicki,employee,327,4,327,0,0,"(180,365]","(180,365]",NA,NA
3439,closed,dmnd,volunter,kevinsawicki,employee,43,19,37,0,6,"(30,180]","(30,180]",NA,"(1,30]"
3438,closed,franza,volunter,izuzak,employee,11,7,11,0,0,"(1,30]","(1,30]",NA,NA
3437,closed,sylund,volunter,lee-dohm,employee,968,9,1307,0,338,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3436,closed,Erwyn,volunter,izuzak,employee,0,3,0,0,0,NA,NA,NA,NA
3435,closed,3871968,volunter,3871968,volunter,141,6,139,0,2,"(30,180]","(30,180]",NA,"(1,30]"
3432,closed,tsangiotis,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3431,closed,richrace,volunter,nathansobo,employee,4,2,0,1,2,"(1,30]",NA,"(0,1]","(1,30]"
3430,closed,nshtg,volunter,nshtg,volunter,1,15,1,0,0,"(0,1]","(0,1]",NA,NA
3429,closed,lwhiteley,volunter,lwhiteley,volunter,0,38,1349,0,1349,NA,"(365,Inf]",NA,"(365,Inf]"
3428,closed,paulcbetts,volunter,kevinsawicki,employee,77,23,113,0,36,"(30,180]","(30,180]",NA,"(30,180]"
3426,closed,LukeMauldin,volunter,lee-dohm,employee,745,123,743,2,0,"(365,Inf]","(365,Inf]","(1,30]",NA
3425,closed,50Wliu,volunter,50Wliu,volunter,0,3,0,0,0,NA,NA,NA,NA
3424,closed,stanzheng,volunter,50Wliu,volunter,227,5,227,0,0,"(180,365]","(180,365]",NA,NA
3423,closed,sirianni,volunter,sirianni,volunter,0,4,0,0,0,NA,NA,NA,NA
3422,closed,mushanshitiancai,volunter,izuzak,employee,0,2,3,0,3,NA,"(1,30]",NA,"(1,30]"
3421,closed,lkarthee,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
3416,closed,envygeeks,volunter,envygeeks,volunter,237,1,0,237,0,"(180,365]",NA,"(180,365]",NA
3415,closed,loktar00,volunter,stale[bot],bot,1112,24,1309,0,196,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3414,closed,robertmiles3,volunter,damieng,volunter,816,7,1314,0,498,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
3413,closed,despairblue,volunter,zcbenz,employee,22,12,22,0,0,"(1,30]","(1,30]",NA,NA
3412,closed,TechGeek01,volunter,benogle,volunter,0,7,0,0,0,NA,NA,NA,NA
3411,closed,TechGeek01,volunter,benogle,volunter,0,6,0,0,0,NA,NA,NA,NA
3410,closed,TechGeek01,volunter,stale[bot],bot,1015,3,1311,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3408,closed,sgsvenkatesh,volunter,sgsvenkatesh,volunter,0,0,null,null,null,NA,NA,NA,NA
3407,closed,lukerollans,volunter,lukerollans,volunter,0,4,0,0,0,NA,NA,NA,NA
3406,closed,keeev,volunter,50Wliu,volunter,480,11,480,0,0,"(365,Inf]","(365,Inf]",NA,NA
3405,closed,keeev,volunter,benogle,volunter,144,22,144,0,0,"(30,180]","(30,180]",NA,NA
3404,closed,Sasstraliss,volunter,kevinsawicki,employee,7,5,6,0,0,"(1,30]","(1,30]",NA,NA
3403,closed,MatthewHerbst,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
3401,closed,m1ga,volunter,zcbenz,employee,15,11,15,0,0,"(1,30]","(1,30]",NA,NA
3400,closed,kelunik,volunter,kelunik,volunter,0,3,0,0,0,NA,NA,NA,NA
3399,closed,benogle,volunter,benogle,volunter,200,8,200,0,0,"(180,365]","(180,365]",NA,NA
3398,closed,diegocard,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
3397,closed,tonycody,volunter,kevinsawicki,employee,334,6,334,0,0,"(180,365]","(180,365]",NA,NA
3395,closed,graymalkin,volunter,graymalkin,volunter,5,6,5,0,0,"(1,30]","(1,30]",NA,NA
3393,closed,sammarland,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
3392,closed,ravlradu,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
3391,closed,resistdesign,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3390,closed,jwir3,volunter,kevinsawicki,employee,76,3,75,0,0,"(30,180]","(30,180]",NA,NA
3386,closed,Calinou,volunter,Calinou,volunter,0,3,0,0,0,NA,NA,NA,NA
3385,closed,ghost,volunter,kevinsawicki,employee,3,12,175,0,172,"(1,30]","(30,180]",NA,"(30,180]"
3384,closed,valllabh,volunter,nathansobo,employee,7,2,0,7,0,"(1,30]",NA,"(1,30]",NA
3383,closed,ilanbiala,volunter,ilanbiala,volunter,26,3,25,0,0,"(1,30]","(1,30]",NA,NA
3382,closed,bullcitydave,volunter,izuzak,employee,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
3381,closed,i4004,volunter,kevinsawicki,employee,0,7,0,0,0,NA,NA,NA,NA
3380,closed,mrleeio,volunter,benogle,volunter,0,5,0,0,0,NA,NA,NA,NA
3375,closed,zhanzhenzhen,volunter,zhanzhenzhen,volunter,0,3,0,0,0,NA,NA,NA,NA
3374,closed,HloveC,volunter,50Wliu,volunter,231,1,0,231,0,"(180,365]",NA,"(180,365]",NA
3372,closed,khakionion,volunter,kevinsawicki,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
3370,closed,crucialfelix,volunter,crucialfelix,volunter,2,6,3,0,0,"(1,30]","(1,30]",NA,NA
3368,closed,backnight,volunter,benogle,volunter,43,5,43,0,0,"(30,180]","(30,180]",NA,NA
3367,closed,Icehunter,volunter,stale[bot],bot,1210,5,1138,58,14,"(365,Inf]","(365,Inf]","(30,180]","(1,30]"
3366,closed,LorinRicker,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3365,open,diagramatics,volunter,null,volunter,null,61,1283,85,null,NA,"(365,Inf]","(30,180]",NA
3364,closed,mjonuschat,volunter,benogle,volunter,2,2,1,0,0,"(1,30]","(0,1]",NA,NA
3363,closed,puzrin,volunter,zcbenz,employee,59,9,313,4,258,"(30,180]","(180,365]","(1,30]","(180,365]"
3362,open,aerouk,volunter,null,volunter,null,29,1249,0,null,NA,"(365,Inf]",NA,NA
3361,closed,LorinRicker,volunter,thedaniel,volunter,0,2,0,0,0,NA,NA,NA,NA
3360,closed,LorinRicker,volunter,stale[bot],bot,1021,1,0,1317,296,"(365,Inf]",NA,"(365,Inf]","(180,365]"
3359,open,slang800,volunter,stale[bot],bot,null,5,1200,0,null,NA,"(365,Inf]",NA,NA
3358,closed,AnsonT,volunter,AnsonT,volunter,34,4,34,0,0,"(30,180]","(30,180]",NA,NA
3357,closed,LorinRicker,volunter,LorinRicker,volunter,0,2,0,0,0,NA,NA,NA,NA
3356,closed,LorinRicker,volunter,izuzak,employee,0,2,0,0,0,NA,NA,NA,NA
3354,closed,faddah,volunter,izuzak,employee,14,10,77,0,63,"(1,30]","(30,180]",NA,"(30,180]"
3352,closed,plaxdan,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
3351,closed,bobber205,volunter,izuzak,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
3348,closed,ccverak,volunter,ccverak,volunter,0,2,0,0,0,NA,NA,NA,NA
3347,closed,keeev,volunter,stale[bot],bot,1118,16,1316,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3346,closed,prodigeni,volunter,stale[bot],bot,1119,6,1317,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3344,closed,briannelson,volunter,briannelson,volunter,0,1,0,0,0,NA,NA,NA,NA
3343,closed,sjparkinson,volunter,sjparkinson,volunter,924,2,1197,124,397,"(365,Inf]","(365,Inf]","(30,180]","(365,Inf]"
3342,closed,syphernl,volunter,syphernl,volunter,0,4,0,0,0,NA,NA,NA,NA
3341,closed,MatthewHerbst,volunter,kevinsawicki,employee,5,8,5,0,0,"(1,30]","(1,30]",NA,NA
3340,closed,Gawdl3y,volunter,izuzak,employee,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
3339,closed,Gawdl3y,volunter,izuzak,employee,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
3337,closed,stramel,volunter,stramel,volunter,23,12,23,0,0,"(1,30]","(1,30]",NA,NA
3336,closed,kevinohara80,volunter,kevinohara80,volunter,1,9,1321,0,1320,"(0,1]","(365,Inf]",NA,"(365,Inf]"
3335,closed,ntroast,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
3334,closed,Stoyvo,volunter,Stoyvo,volunter,6,2,6,0,0,"(1,30]","(1,30]",NA,NA
3333,closed,SylvainBigonneau,volunter,lee-dohm,employee,1106,7,1319,0,213,"(365,Inf]","(365,Inf]",NA,"(180,365]"
3332,closed,abe33,volunter,abe33,volunter,0,1,0,0,0,NA,NA,NA,NA
3331,closed,vgrigoriu,volunter,izuzak,employee,3,5,1327,0,1323,"(1,30]","(365,Inf]",NA,"(365,Inf]"
3330,closed,muescha,volunter,stale[bot],bot,1120,3,1246,73,198,"(365,Inf]","(365,Inf]","(30,180]","(180,365]"
3329,closed,igoodrich,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
3328,closed,Zren,volunter,kevinsawicki,employee,342,1,0,342,0,"(180,365]",NA,"(180,365]",NA
3326,closed,4of92000,volunter,4of92000,volunter,1,11,0,0,0,"(0,1]",NA,NA,NA
3325,closed,ilanbiala,volunter,izuzak,employee,0,4,3,0,3,NA,"(1,30]",NA,"(1,30]"
3324,closed,mark-hahn,volunter,stale[bot],bot,1099,5,1314,6,220,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
3323,closed,jgopel,volunter,kevinsawicki,employee,119,16,120,0,0,"(30,180]","(30,180]",NA,NA
3322,closed,jehrhardt,volunter,lee-dohm,employee,542,28,616,0,74,"(365,Inf]","(365,Inf]",NA,"(30,180]"
3321,closed,thomaseichinger,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
3319,closed,buzzijavier,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
