id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
11326,open,ChenRiliang,volunter,null,volunter,null,9,87,0,null
11325,open,kirilpopov,volunter,null,volunter,null,1,0,0,null
11324,open,bpasero,volunter,null,volunter,null,0,null,null,null
11323,open,bpasero,volunter,null,volunter,null,0,null,null,null
11322,open,rcombs,volunter,null,volunter,null,1,0,0,null
11319,closed,alespergl,volunter,jkleinsc,employee,5,0,null,null,null
11318,closed,alespergl,volunter,deepak1556,volunter,20,0,null,null,null
11313,open,dorkbox,volunter,null,volunter,null,1,0,0,null
11310,open,YJDave,volunter,sofianguy,volunter,null,6,43,0,null
11309,closed,fmarzocca,volunter,enlight,volunter,0,3,0,0,0
11305,closed,Anrock,volunter,codebytere,employee,40,3,40,0,0
11304,closed,deeptabs,volunter,zeke,employee,54,9,55,0,0
11303,closed,emmkimme,volunter,MarshallOfSound,volunter,6,2,0,6,0
11299,closed,todbot,volunter,codebytere,employee,53,7,53,0,0
11298,open,JamesLarson,volunter,null,volunter,null,1,0,0,null
11296,closed,hakter1,volunter,MarshallOfSound,volunter,0,3,0,0,0
11295,open,mlsBlue,volunter,null,volunter,null,2,62,0,null
11294,open,alexeykuzmin,volunter,null,volunter,null,1,0,0,null
11293,open,thecodingdude,volunter,null,volunter,null,1,0,0,null
11290,closed,zakawat,volunter,codebytere,employee,63,5,63,0,0
11289,closed,alexeykuzmin,volunter,zcbenz,employee,1,2,0,0,1
11288,closed,zeke,employee,ckerr,employee,4,0,null,null,null
11287,open,bpasero,volunter,null,volunter,null,1,0,58,null
11286,closed,hpohlmeyer,volunter,codebytere,employee,0,5,57,0,57
11284,open,der-raist,volunter,null,volunter,null,2,0,0,null
11280,closed,sona15,volunter,sofianguy,volunter,3,4,65,0,61
11278,closed,denigada,volunter,felixrieseberg,volunter,0,2,0,0,0
11277,open,bendroptask,volunter,null,volunter,null,1,0,0,null
11276,closed,chong0808,volunter,sofianguy,volunter,18,2,18,0,0
11275,closed,gossi,volunter,codebytere,employee,52,9,168,0,116
11274,open,alexeykuzmin,volunter,null,volunter,null,1,0,1,null
11273,open,alespergl,volunter,null,volunter,null,0,null,null,null
11270,closed,forgxq,volunter,sofianguy,volunter,4,2,4,0,0
11269,closed,elm2178,volunter,zcbenz,employee,8,1,0,0,8
11267,closed,dingyq,volunter,codebytere,employee,5,4,5,0,0
11266,open,elegos,volunter,null,volunter,null,0,null,null,null
11265,open,betamos,volunter,null,volunter,null,1,0,0,null
11263,closed,MichaelF1,volunter,sofianguy,volunter,6,5,6,0,0
11262,closed,darkguy2008,volunter,darkguy2008,volunter,8,6,8,0,0
11261,closed,davidsolorzano20,volunter,MarshallOfSound,volunter,0,3,0,0,0
11260,open,PalmerAL,volunter,null,volunter,null,1,0,124,null
11259,open,rzhang228,volunter,null,volunter,null,2,3,0,null
11258,closed,deepak1556,volunter,zcbenz,employee,24,5,24,0,0
11251,open,devtobo,volunter,null,volunter,null,2,2,0,null
11248,closed,alexeykuzmin,volunter,codebytere,employee,143,0,null,null,null
11246,closed,alexeykuzmin,volunter,jkleinsc,employee,6,0,null,null,null
11245,closed,alexeykuzmin,volunter,zeke,employee,6,1,0,6,0
11244,closed,alexeykuzmin,volunter,zeke,employee,6,0,null,null,null
11243,closed,alexeykuzmin,volunter,codebytere,employee,47,12,31,15,0
11242,closed,alexeykuzmin,volunter,ckerr,employee,3,3,0,22,19
11239,closed,sqdqiushao,volunter,MarshallOfSound,volunter,0,2,0,0,0
11237,closed,RobertRajcool,volunter,enlight,volunter,0,2,0,0,0
11236,closed,yuchonghua,volunter,MarshallOfSound,volunter,0,3,0,0,0
11234,open,settel-np,volunter,null,volunter,null,13,148,0,null
11232,open,vaidyaanand,volunter,null,volunter,null,5,39,5,null
11226,closed,jeremysmitherman,volunter,MarshallOfSound,volunter,120,3,120,0,0
11223,closed,salehmosleh,volunter,felixrieseberg,volunter,0,3,0,0,0
11222,closed,salehmosleh,volunter,MarshallOfSound,volunter,0,3,0,0,0
12860,closed,matteoannibali,volunter,sofianguy,volunter,2,2,2,0,0
12859,closed,Anadi7,volunter,sofianguy,volunter,2,2,2,0,0
12857,closed,GMuthuraja,volunter,codebytere,employee,10,3,10,0,0
12855,open,mhuggins,volunter,null,volunter,null,3,0,0,null
12854,open,wunairuoshi,volunter,null,volunter,null,3,13,0,null
12853,closed,AhadCove,volunter,AhadCove,volunter,0,2,0,0,0
12851,closed,Marl0,volunter,sofianguy,volunter,0,4,0,0,0
12850,open,RyanZim,volunter,null,volunter,null,8,9,0,null
12849,closed,jevian-ma,volunter,codebytere,employee,0,2,0,0,0
12846,closed,immanoj16,volunter,MarshallOfSound,volunter,0,6,6,0,6
12845,open,clusterberries,volunter,null,volunter,null,3,2,4,null
12843,closed,clobrano,volunter,jkleinsc,employee,9,1,0,0,9
12842,closed,aFlappyPig,volunter,MarshallOfSound,volunter,0,4,0,0,0
12840,open,MarshallOfSound,volunter,null,volunter,null,0,null,null,null
12839,closed,mohammadayoub96,volunter,MarshallOfSound,volunter,0,4,0,0,0
12838,open,ProLoser,volunter,null,volunter,null,1,0,0,null
12835,open,bughit,volunter,null,volunter,null,3,7,3,null
12834,open,AlansCodeLog,volunter,null,volunter,null,1,0,0,null
11221,open,pfrazee,volunter,null,volunter,null,3,26,0,null
11220,closed,KorobkaVadim,volunter,MarshallOfSound,volunter,0,3,0,0,0
11219,open,mansona,volunter,sofianguy,volunter,null,6,14,0,null
11216,closed,bpasero,volunter,codebytere,employee,131,1,0,128,3
11215,open,yangheng,volunter,null,volunter,null,1,0,0,null
11214,closed,manas-hegde,volunter,sofianguy,volunter,10,3,10,0,0
11212,closed,ssu2030,volunter,sethlu,volunter,0,6,0,0,0
11211,closed,danielravina,volunter,danielravina,volunter,0,2,0,0,0
11210,closed,yueswing07,volunter,felixrieseberg,volunter,0,3,0,0,0
11209,closed,ArronYR,volunter,MarshallOfSound,volunter,0,2,0,0,0
11206,open,tonetheman,volunter,null,volunter,null,0,null,null,null
11205,open,pfrazee,volunter,null,volunter,null,0,null,null,null
11202,closed,tonetheman,volunter,tonetheman,volunter,0,6,0,0,0
11198,closed,vaidyaanand,volunter,MarshallOfSound,volunter,0,2,0,0,0
11197,closed,xzycn,volunter,ckerr,employee,3,11,3,0,0
11196,closed,Ajeey,volunter,MarshallOfSound,volunter,0,2,0,0,0
11195,open,elegos,volunter,null,volunter,null,1,0,5,null
11194,closed,groundwater,employee,groundwater,employee,0,1,0,0,0
11193,closed,groundwater,employee,groundwater,employee,13,38,52,0,38
11192,closed,ColinMoulds,volunter,enlight,volunter,2,2,0,2,0
11190,closed,akobrandon,volunter,MarshallOfSound,volunter,0,5,0,0,0
11189,open,manix,volunter,null,volunter,null,3,164,0,null
11188,closed,ficristo,volunter,codebytere,employee,10,1,0,10,0
11183,closed,0polar,volunter,felixrieseberg,volunter,0,5,0,0,0
11182,closed,Feverqwe,volunter,ckerr,employee,0,2,0,0,0
11181,closed,clusterberries,volunter,clusterberries,volunter,105,3,104,0,0
11180,closed,Abdullah-FAl,volunter,felixrieseberg,volunter,1,4,1,0,0
11179,closed,vercha,volunter,sofianguy,volunter,12,2,12,0,0
11177,closed,daffylumampao,volunter,MarshallOfSound,volunter,0,2,0,0,0
11175,closed,michaelalhilly,volunter,michaelalhilly,volunter,3,3,3,0,0
11174,closed,WellMafra,volunter,WellMafra,volunter,9,6,9,0,0
11172,closed,xzycn,volunter,sofianguy,volunter,13,5,13,0,0
11169,closed,Shikartoos,volunter,MarshallOfSound,volunter,0,2,0,0,0
11165,open,joeedh,volunter,null,volunter,null,4,1,0,null
11163,open,Aetheryx,volunter,null,volunter,null,1,0,0,null
11162,open,Slapbox,volunter,null,volunter,null,2,120,0,null
11161,closed,BSoD-Ultimate,volunter,MarshallOfSound,volunter,0,2,0,0,0
11160,closed,sauravyash,volunter,MarshallOfSound,volunter,0,5,0,0,0
11159,open,bpasero,volunter,null,volunter,null,14,9,2,null
11157,closed,bootrino,volunter,zcbenz,employee,38,3,27,10,0
11155,closed,bughit,volunter,ckerr,employee,2,4,0,0,2
11151,closed,insideGen,volunter,codebytere,employee,54,3,54,0,0
11150,closed,hpohlmeyer,volunter,felixrieseberg,volunter,116,9,141,25,50
11149,open,neurosnap,volunter,null,volunter,null,6,93,0,null
11148,closed,iunfire,volunter,MarshallOfSound,volunter,0,3,5,0,5
11147,closed,Thomas101,volunter,zcbenz,employee,33,0,null,null,null
11146,closed,leonayx123,volunter,sofianguy,volunter,3,3,4,0,0
11142,open,miyakedev,volunter,null,volunter,null,1,0,0,null
11138,closed,vaidyaanand,volunter,felixrieseberg,volunter,0,2,0,0,0
11137,closed,Riokai,volunter,sofianguy,volunter,144,1,0,144,0
11136,closed,keyiis,volunter,felixrieseberg,volunter,0,4,0,0,0
11134,closed,mgc,volunter,mgc,volunter,6,2,2,3,0
11132,closed,RyanZim,volunter,felixrieseberg,volunter,26,3,26,0,0
11130,open,apphelpyulongs,volunter,null,volunter,null,1,0,0,null
11128,open,markleutloff,volunter,null,volunter,null,2,162,0,null
11123,open,aizuyan,volunter,null,volunter,null,0,null,null,null
11122,closed,aizuyan,volunter,aizuyan,volunter,0,2,0,0,0
11121,open,BSoD-Ultimate,volunter,BSoD-Ultimate,volunter,null,1,0,0,null
11120,open,groundwater,employee,null,volunter,null,9,176,0,null
11118,closed,kysely,volunter,kysely,volunter,0,3,32,104,137
11116,closed,mathiasjakobsen,volunter,codebytere,employee,69,4,69,0,0
11115,closed,ziying0606,volunter,MarshallOfSound,volunter,0,4,0,0,0
11114,closed,vaidyaanand,volunter,felixrieseberg,volunter,0,3,0,0,0
11113,closed,karthik-gumpu,volunter,MarshallOfSound,volunter,0,3,2,0,2
11112,open,ColinMoulds,volunter,null,volunter,null,1,0,0,null
11111,closed,tleunen,volunter,codebytere,employee,70,5,70,0,0
11110,open,wojtkowiak,volunter,null,volunter,null,2,54,10,null
11109,closed,7085,volunter,sofianguy,volunter,19,5,19,0,0
11107,closed,oktapodia,volunter,zcbenz,employee,15,1,0,0,15
11106,open,Thomas101,volunter,null,volunter,null,14,92,1,null
11105,open,singhshashi,volunter,null,volunter,null,5,47,1,null
11104,closed,marswong,volunter,codebytere,employee,71,10,71,0,0
11102,open,bobbercheng,volunter,null,volunter,null,1,0,0,null
11101,closed,bpasero,volunter,ckerr,employee,2,0,null,null,null
11098,closed,bootrino,volunter,ckerr,employee,79,1,0,0,78
11096,open,somtwo,volunter,null,volunter,null,3,0,0,null
11095,closed,nj-neer,volunter,enlight,volunter,0,3,0,0,0
11094,open,Siilwyn,volunter,null,volunter,null,7,29,0,null
11090,closed,Paradygmus,volunter,MarshallOfSound,volunter,1,4,1,0,0
11086,open,xaviergonz,volunter,null,volunter,null,5,96,15,null
11084,closed,ivarptr,volunter,MarshallOfSound,volunter,0,0,null,null,null
11083,open,Crecket,volunter,null,volunter,null,4,0,0,null
11082,closed,Faheemmcfc,volunter,codebytere,employee,73,9,18,0,55
11081,closed,AdorianDoran,volunter,sofianguy,volunter,4,2,4,0,0
11080,closed,Zane0816,volunter,MarshallOfSound,volunter,0,5,0,0,0
11076,closed,ylluminate,volunter,ylluminate,volunter,0,5,1,0,1
11075,closed,gerges,volunter,zcbenz,employee,40,0,null,null,null
11074,open,benlancaster,volunter,null,volunter,null,0,null,null,null
11073,closed,bhaktigohel,volunter,MarshallOfSound,volunter,0,5,0,0,0
11072,open,lepinay,volunter,null,volunter,null,2,15,0,null
11071,closed,BSoD-Ultimate,volunter,BSoD-Ultimate,volunter,0,2,0,0,0
11070,closed,willnickerson,volunter,sofianguy,volunter,19,3,19,0,0
11067,closed,jeremiasjutz,volunter,jeremiasjutz,volunter,4,1,0,4,0
11066,closed,Pchelinho,volunter,MarshallOfSound,volunter,0,2,0,0,0
11065,open,csaunier,volunter,null,volunter,null,5,176,0,null
11064,closed,riyazudheen,volunter,codebytere,employee,191,2,7,183,0
11063,open,sajidcosmo,volunter,sofianguy,volunter,null,5,20,4,null
11062,open,madasionka,volunter,null,volunter,null,4,14,0,null
11061,open,bpasero,volunter,null,volunter,null,0,null,null,null
11057,closed,PalmerAL,volunter,zcbenz,employee,12,5,17,0,4
11053,open,kysely,volunter,null,volunter,null,8,107,0,null
11052,closed,simast,volunter,MarshallOfSound,volunter,3,1,0,0,3
11051,open,Tyriar,volunter,null,volunter,null,9,97,0,null
11050,open,cassidyjames,volunter,null,volunter,null,15,189,0,null
11049,closed,Slapbox,volunter,felixrieseberg,volunter,0,3,5,0,4
11047,closed,bootrino,volunter,felixrieseberg,volunter,0,3,0,0,0
11046,closed,k4mr4n,volunter,MarshallOfSound,volunter,0,3,0,0,0
11044,closed,ChangJoo-Park,volunter,ChangJoo-Park,volunter,0,3,0,0,0
11043,closed,cuiyueshuai,volunter,sofianguy,volunter,1,2,0,0,0
11042,closed,karthik-gumpu,volunter,MarshallOfSound,volunter,0,6,0,0,0
11041,open,alecazam,volunter,null,volunter,null,1,0,0,null
11040,open,AdorianDoran,volunter,null,volunter,null,0,null,null,null
11037,closed,liliakai,volunter,zcbenz,employee,49,3,49,0,0
11036,closed,obermillerk,volunter,MarshallOfSound,volunter,0,2,0,0,0
11035,closed,AdorianDoran,volunter,codebytere,employee,77,3,77,0,0
11034,closed,fjsfelix,volunter,felixrieseberg,volunter,1,2,1,0,0
11033,open,psh0628,volunter,null,volunter,null,0,null,null,null
11031,closed,ajantiss,volunter,sofianguy,volunter,26,3,26,0,0
11030,closed,Jolanr10,volunter,MarshallOfSound,volunter,0,3,0,0,0
11029,closed,ghost,volunter,MarshallOfSound,volunter,0,2,0,0,0
11028,closed,Germxu,volunter,lee-dohm,employee,0,3,1,0,1
11027,closed,vojtatranta,volunter,sofianguy,volunter,26,4,56,1,31
11026,closed,Pianist038801,volunter,lee-dohm,employee,0,2,0,0,0
11025,closed,q569608465,volunter,q569608465,volunter,0,2,0,0,0
11024,closed,sandsboy,volunter,sofianguy,volunter,9,3,9,0,0
11017,open,just-gull,volunter,null,volunter,null,1,0,0,null
11015,closed,NurMarvin,volunter,NurMarvin,volunter,1,3,1,0,0
11012,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,36,6,35,0,0
11011,closed,CLOUDinDREAM,volunter,MarshallOfSound,volunter,0,1,0,0,0
11006,open,styts,volunter,null,volunter,null,1,0,0,null
11003,closed,riyazudheen,volunter,riyazudheen,volunter,0,2,0,0,0
10999,closed,smachs,volunter,MarshallOfSound,volunter,0,3,0,0,0
10996,open,justinIs,volunter,null,volunter,null,2,7,0,null
10994,open,redhotbeani,volunter,null,volunter,null,1,0,154,null
10993,closed,vitolipari,volunter,MarshallOfSound,volunter,0,1,0,0,0
10991,closed,erricPl,volunter,sofianguy,volunter,1,1,0,1,0
10988,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,7,0,null,null,null
10986,closed,ibeeger,volunter,MarshallOfSound,volunter,0,3,0,0,0
10985,closed,dengyaolong,volunter,MarshallOfSound,volunter,0,5,99,0,99
10984,closed,vanessayuenn,employee,vanessayuenn,employee,2,1,0,2,0
10983,closed,694982827,volunter,sofianguy,volunter,31,2,31,0,0
10982,closed,ue,volunter,felixrieseberg,volunter,2,1,0,2,0
10981,closed,sdetweil,volunter,sdetweil,volunter,4,2,3,0,0
10980,open,MerDenchik,volunter,null,volunter,null,1,0,26,null
10975,closed,purplekrayons,volunter,MarshallOfSound,volunter,0,2,0,0,0
10973,closed,yattamax,volunter,sofianguy,volunter,33,5,33,0,0
10971,closed,maikelmclauflin,volunter,maikelmclauflin,volunter,3,4,15,0,12
10970,open,ncortines,volunter,null,volunter,null,1,0,9,null
10969,closed,walltex,volunter,sofianguy,volunter,79,2,79,0,0
10968,closed,walltex,volunter,MarshallOfSound,volunter,148,10,148,0,0
10967,open,sebakerckhof,volunter,null,volunter,null,2,0,0,null
10966,closed,hpohlmeyer,volunter,hpohlmeyer,volunter,0,1,0,0,0
10965,closed,poojas2288,volunter,MarshallOfSound,volunter,0,1,0,0,0
10964,closed,yattamax,volunter,felixrieseberg,volunter,0,2,0,0,0
10963,open,sizkein,volunter,null,volunter,null,2,0,0,null
10962,open,dengyaolong,volunter,null,volunter,null,2,51,85,null
10961,closed,thewoz,volunter,codebytere,employee,34,2,0,1,32
10960,closed,kirkouimet,volunter,kirkouimet,volunter,0,1,0,0,0
10959,closed,aj-ptw,volunter,felixrieseberg,volunter,1,7,204,1,204
10958,closed,alexey-ambrozevitch,volunter,MarshallOfSound,volunter,0,2,0,0,0
10957,closed,p3x-robot,volunter,codebytere,employee,34,8,34,0,0
10955,open,sorentycho,volunter,null,volunter,null,2,37,10,null
10952,open,magne4000,volunter,null,volunter,null,0,null,null,null
10951,open,JerryGoyal,volunter,null,volunter,null,1,0,25,null
10950,closed,gerges,volunter,codebytere,employee,108,6,8,1,98
10949,closed,JerryGoyal,volunter,sofianguy,volunter,36,1,0,36,0
10948,closed,paul321,volunter,paul321,volunter,31,22,92,11,72
10947,open,jrieken,volunter,null,volunter,null,0,null,null,null
10946,closed,ishwarrimal,volunter,MarshallOfSound,volunter,0,2,0,0,0
10940,closed,gerges,volunter,MarshallOfSound,volunter,1,2,82,0,81
10939,open,samuelcarreira,volunter,null,volunter,null,7,18,0,null
10935,closed,kennir,volunter,codebytere,employee,36,1,0,36,0
10934,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10933,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10932,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10931,closed,jackcaron,volunter,jackcaron,volunter,0,2,0,0,0
10930,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10929,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10928,closed,xywz,volunter,felixrieseberg,volunter,1,1,0,1,0
10927,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10926,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10925,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10924,closed,xywz,volunter,groundwater,employee,1,1,0,1,0
10921,closed,sandor,volunter,jkleinsc,employee,1,1,0,1,0
10919,closed,chenshuai2144,volunter,chenshuai2144,volunter,0,5,0,0,0
10917,closed,anahoua16,volunter,felixrieseberg,volunter,0,4,15,0,15
10916,closed,alexanderwe,volunter,MarshallOfSound,volunter,70,4,69,0,0
10915,open,LongChair,volunter,null,volunter,null,14,129,3,null
10914,closed,gothicka112,volunter,MarshallOfSound,volunter,0,0,null,null,null
10913,closed,Rawnly,volunter,felixrieseberg,volunter,0,3,89,0,89
12830,open,s1b,volunter,null,volunter,null,5,1,0,null
12829,closed,Ganariya,volunter,sofianguy,volunter,3,2,3,0,0
12827,closed,carsonxu,volunter,codebytere,employee,0,2,0,0,0
12823,open,stephanwlee,volunter,null,volunter,null,4,0,0,null
12821,closed,Nikola-Obreshkov,volunter,MarshallOfSound,volunter,0,4,0,0,0
12820,open,leotada,volunter,null,volunter,null,10,10,0,null
12819,open,nrlquaker,volunter,null,volunter,null,0,null,null,null
12816,closed,magne4000,volunter,codebytere,employee,0,1,0,0,0
12814,open,caesarsol,volunter,null,volunter,null,2,10,0,null
12813,closed,sysleaf,volunter,timfish,volunter,0,3,10,0,10
12812,closed,MareikeTaeubner,volunter,codebytere,employee,0,2,0,0,0
12811,closed,chaoyue1217,volunter,sofianguy,volunter,12,4,12,0,0
12810,open,rreimann,volunter,null,volunter,null,0,null,null,null
12803,open,elan,volunter,null,volunter,null,4,7,1,null
12801,open,zy4,volunter,null,volunter,null,3,18,0,null
10910,closed,ogo-adp,volunter,codebytere,employee,2,3,2,0,0
10908,closed,Myrthan,volunter,Myrthan,volunter,13,0,null,null,null
10906,closed,saselovejulie,volunter,felixrieseberg,volunter,0,2,0,0,0
10905,open,drcmda,volunter,null,volunter,null,27,187,0,null
10904,closed,seriouz,volunter,sofianguy,volunter,38,1,0,38,0
10903,closed,Ajeey,volunter,felixrieseberg,volunter,0,6,0,0,0
10901,open,amitkeret,volunter,null,volunter,null,1,0,0,null
10897,open,ogo-adp,volunter,null,volunter,null,11,204,0,null
10895,closed,ShalokShalom,volunter,ShalokShalom,volunter,97,7,96,0,0
10894,closed,zuoxiaofeng,volunter,MarshallOfSound,volunter,0,2,0,0,0
10892,closed,kwonoj,volunter,codebytere,employee,99,1,0,99,0
10891,closed,wuazhu,volunter,MarshallOfSound,volunter,0,8,103,0,102
10887,open,akalin-keybase,volunter,null,volunter,null,4,92,1,null
10886,open,natew,volunter,null,volunter,null,19,190,1,null
10884,closed,acourdavault,volunter,sofianguy,volunter,40,1,0,40,0
10883,closed,fonghuiyue,volunter,MarshallOfSound,volunter,0,0,null,null,null
10882,closed,MuthukumarHelios,volunter,MarshallOfSound,volunter,0,2,0,0,0
10880,open,adlk,volunter,null,volunter,null,14,160,39,null
10879,closed,constantincerdan,volunter,constantincerdan,volunter,0,6,0,0,0
10877,closed,dpgraham,volunter,felixrieseberg,volunter,1,3,0,1,0
10876,closed,holgersindbaek,volunter,MarshallOfSound,volunter,0,9,186,0,186
10875,closed,premitius,volunter,sofianguy,volunter,41,3,41,0,0
10872,closed,JohnRanker,volunter,JohnRanker,volunter,2,2,1,0,0
10871,closed,stoically,volunter,stoically,volunter,0,2,0,0,0
10870,closed,xaviergonz,volunter,MarshallOfSound,volunter,0,2,0,0,0
10869,closed,zuoxiaofeng,volunter,MarshallOfSound,volunter,3,4,3,0,0
10868,open,psh0628,volunter,null,volunter,null,0,null,null,null
10867,open,pushkin-,volunter,null,volunter,null,2,2,0,null
10866,open,ahmedmohamedali,volunter,null,volunter,null,1,0,0,null
10865,closed,RedDuckss,volunter,felixrieseberg,volunter,4,4,4,0,0
10864,open,GregorBiswanger,volunter,null,volunter,null,66,211,1,null
10863,open,ruslanfedoseenko,volunter,null,volunter,null,27,207,0,null
10862,open,MarshallOfSound,volunter,null,volunter,null,6,10,0,null
10861,closed,lakinmohapatra,volunter,felixrieseberg,volunter,5,4,5,0,0
10860,closed,beljand,volunter,sofianguy,volunter,185,3,185,0,0
